Data,Brent USD/b,PLN/USD,Eurodiesel
2023-12-29,77.04,3.935,5009.0
2023-12-28,78.39,3.899,5049.0
2023-12-22,79.07,3.9338,5090.0
2023-12-21,79.39,3.9645,5082.0
2023-12-20,79.7,3.9527,5039.0
2023-12-19,79.23,3.9591,4991.0
2023-12-15,76.55,3.9326,4944.0
2023-12-14,76.61,3.9484,4944.0
2023-12-13,74.26,4.0149,4970.0
2023-12-12,73.24,4.0204,5006.0
2023-12-08,75.84,4.0181,5007.0
2023-12-07,74.05,4.0199,5030.0
2023-12-06,74.3,4.0202,5054.0
2023-12-05,77.2,3.991,5055.0
2023-12-01,78.88,3.991,5135.0
2023-11-30,82.83,3.981,5160.0
2023-11-29,83.1,3.9478,5172.0
2023-11-28,81.68,3.975,5150.0
2023-11-24,80.58,4.0103,5211.0
2023-11-23,81.42,3.9969,5199.0
2023-11-22,81.96,4.018,5195.0
2023-11-21,82.45,3.9882,5187.0
2023-11-17,80.61,4.0327,5202.0
2023-11-16,77.42,4.0415,5246.0
2023-11-15,81.18,4.0453,5276.0
2023-11-14,82.47,4.121,5273.0
2023-11-10,81.43,4.1423,5303.0
2023-11-09,80.01,4.1513,5347.0
2023-11-08,79.54,4.1804,5376.0
2023-11-07,81.61,4.1667,5390.0
2023-11-03,84.89,4.1857,5279.0
2023-10-31,87.41,4.1684,5171.0
2023-10-27,90.48,4.2267,5064.0
2023-10-26,87.93,4.2395,5010.0
2023-10-25,90.13,4.2284,4951.0
2023-10-24,88.07,4.1884,4904.0
2023-10-20,92.16,4.2194,4821.0
2023-10-19,92.38,4.2264,4791.0
2023-10-18,91.5,4.2035,4779.0
2023-10-17,89.9,4.2131,4779.0
2023-10-13,90.89,4.3033,4758.0
2023-10-12,86.0,4.2659,4758.0
2023-10-11,85.82,4.2589,4758.0
2023-10-10,87.65,4.2985,4753.0
2023-10-06,84.58,4.3608,4751.0
2023-10-05,84.07,4.3768,4752.0
2023-10-04,85.81,4.4155,4749.0
2023-10-03,90.92,4.4012,4748.0
2023-09-29,95.31,4.3697,4746.0
2023-09-28,95.38,4.4062,4746.0
2023-09-27,96.55,4.3622,4746.0
2023-09-26,93.96,4.3485,4749.0
2023-09-22,93.27,4.3269,4755.0
2023-09-21,93.3,4.3365,4757.0
2023-09-20,93.53,4.3501,4757.0
2023-09-19,94.34,4.3472,4756.0
2023-09-15,93.93,4.3418,4869.0
2023-09-14,93.7,4.312,4897.0
2023-09-13,91.88,4.3225,4929.0
2023-09-12,92.06,4.3711,4969.0
2023-09-08,90.65,4.2958,5039.0
2023-09-07,89.92,4.289,5069.0
2023-09-06,90.6,4.1895,5099.0
2023-09-05,90.04,4.1643,5129.0
2023-09-01,88.55,4.1263,5100.0
2023-08-31,86.86,4.1074,5173.0
2023-08-30,85.86,4.1167,5212.0
2023-08-25,84.48,4.1419,5241.0
2023-08-24,83.36,4.118,5233.0
2023-08-23,83.21,4.1438,5242.0
2023-08-22,84.03,4.0924,5252.0
2023-08-18,84.8,4.1285,5203.0
2023-08-17,84.12,4.1094,5200.0
2023-08-11,86.81,4.0501,5224.0
2023-08-10,86.4,4.0521,5224.0
2023-08-09,87.55,4.0592,5206.0
2023-08-08,86.17,4.0396,5233.0
2023-08-04,86.24,4.062,5236.0
2023-08-03,85.14,4.081,5235.0
2023-08-02,83.2,4.0497,5234.0
2023-08-01,84.91,4.0262,5236.0
2023-07-28,84.99,4.0377,5235.0
2023-07-27,84.24,3.9702,5213.0
2023-07-26,82.92,3.9949,5172.0
2023-07-25,83.64,4.008,5129.0
2023-07-21,81.07,3.999,5042.0
2023-07-20,79.64,3.971,5033.0
2023-07-19,79.46,3.9612,5007.0
2023-07-18,79.63,3.9451,4999.0
2023-07-14,79.87,3.9617,5032.0
2023-07-13,81.36,3.9724,5040.0
2023-07-12,80.11,4.0347,5033.0
2023-07-11,79.4,4.0374,5016.0
2023-07-07,78.47,4.1189,4976.0
2023-07-06,76.52,4.1191,4959.0
2023-07-05,76.65,4.0869,4937.0
2023-07-04,76.25,4.0636,4930.0
2023-06-30,74.9,4.1066,4902.0
2023-06-29,74.34,4.0832,4919.0
2023-06-28,74.03,4.0719,4923.0
2023-06-27,72.26,4.0481,4932.0
2023-06-23,73.85,4.0893,4952.0
2023-06-22,74.14,4.033,5011.0
2023-06-21,77.12,4.0648,4972.0
2023-06-20,75.9,4.058,5002.0
2023-06-16,76.61,4.0715,4944.0
2023-06-15,75.67,4.1203,4946.0
2023-06-14,73.2,4.1393,4934.0
2023-06-13,74.29,4.1439,4886.0
2023-06-07,76.95,4.1887,4947.0
2023-06-06,76.29,4.1964,4928.0
2023-06-02,76.13,4.1903,4899.0
2023-06-01,74.28,4.2399,4897.0
2023-05-31,72.66,4.2559,4906.0
2023-05-26,76.95,4.2156,4884.0
2023-05-25,76.26,4.1994,4906.0
2023-05-24,78.36,4.1573,4897.0
2023-05-23,76.84,4.1634,4900.0
2023-05-19,75.58,4.2053,4908.0
2023-05-18,75.86,4.1929,4921.0
2023-05-17,76.96,4.1504,4863.0
2023-05-16,74.91,4.1228,4874.0
2023-05-12,74.17,4.1638,4881.0
2023-05-11,74.98,4.1414,4881.0
2023-05-10,76.41,4.1532,4832.0
2023-05-05,75.3,4.1612,4793.0
2023-04-28,79.54,4.1753,4916.0
2023-04-27,78.37,4.1541,4980.0
2023-04-26,77.69,4.1557,5038.0
2023-04-25,80.77,4.1649,5099.0
2023-04-21,81.66,4.2006,5083.0
2023-04-20,81.1,4.2024,5224.0
2023-04-19,83.12,4.2244,5246.0
2023-04-18,84.77,4.2151,5269.0
2023-04-14,86.31,4.2042,5367.0
2023-04-13,86.09,4.2225,5381.0
2023-04-12,87.33,4.2713,5389.0
2023-04-06,85.12,4.3033,5386.0
2023-04-05,84.99,4.2739,5376.0
2023-04-04,84.94,4.2855,5374.0
2023-03-31,79.77,4.2934,5328.0
2023-03-30,79.27,4.3043,5360.0
2023-03-29,78.28,4.3247,5403.0
2023-03-28,78.65,4.33,5392.0
2023-03-24,74.99,4.3742,5385.0
2023-03-23,75.91,4.3011,5421.0
2023-03-22,76.38,4.3467,5412.0
2023-03-21,75.03,4.3715,5412.0
2023-03-17,72.77,4.4202,5346.0
2023-03-16,74.29,4.4248,5312.0
2023-03-15,73.28,4.403,5539.0
2023-03-14,77.45,4.3793,5560.0
2023-03-10,82.78,4.4266,5583.0
2023-03-09,81.59,4.4356,5721.0
2023-03-08,82.66,4.4626,5743.0
2023-03-07,83.29,4.3981,5764.0
2023-03-03,85.83,4.4341,5761.0
2023-03-02,84.75,4.4002,5763.0
2023-03-01,84.31,4.4094,5786.0
2023-02-28,83.89,4.4475,5715.0
2023-02-24,82.82,4.463,5686.0
2023-02-23,81.95,4.4873,5710.0
2023-02-22,80.45,4.4687,5730.0
2023-02-21,83.05,4.4524,5767.0
2023-02-17,83.0,4.4888,5836.0
2023-02-16,85.14,4.4601,5852.0
2023-02-15,85.38,4.4372,5885.0
2023-02-14,85.58,4.4463,5891.0
2023-02-10,86.39,4.4565,5805.0
2023-02-09,84.5,4.4003,5833.0
2023-02-08,85.09,4.4074,5837.0
2023-02-07,83.69,4.4325,5786.0
2023-02-03,79.94,4.2928,5890.0
2023-02-02,82.17,4.2803,5982.0
2023-02-01,82.84,4.3254,6037.0
2023-01-31,84.49,4.348,6095.0
2023-01-27,86.66,4.3252,6214.0
2023-01-26,87.47,4.3354,6219.0
2023-01-25,86.12,4.3265,6223.0
2023-01-24,86.13,4.3341,6245.0
2023-01-20,87.63,4.352,6186.0
2023-01-19,86.16,4.3469,6203.0
2023-01-18,84.98,4.3322,6160.0
2023-01-17,85.92,4.3398,6111.0
2023-01-13,85.28,4.3272,6071.0
2023-01-12,84.03,4.3556,6007.0
2023-01-11,82.67,4.3639,6011.0
2023-01-10,80.1,4.372,6020.0
2023-01-05,78.69,4.397,6081.0
2023-01-04,77.84,4.3998,6113.0
2022-12-30,85.91,4.4018,6895.0
2022-12-29,82.26,4.4078,6900.0
2022-12-23,84.5,4.37,6789.0
2022-12-22,81.67,4.3726,6786.0
2022-12-21,82.58,4.3947,6797.0
2022-12-20,80.53,4.4001,6809.0
2022-12-16,79.49,4.4227,6832.0
2022-12-15,81.32,4.41,6812.0
2022-12-14,82.75,4.3973,6745.0
2022-12-13,80.86,4.4527,6579.0
2022-12-09,76.6,4.4351,6537.0
2022-12-08,76.59,4.476,6569.0
2022-12-07,77.59,4.4834,6586.0
2022-12-06,79.67,4.4787,6599.0
2022-12-02,85.55,4.4492,6622.0
2022-12-01,86.88,4.4911,6559.0
2022-11-30,85.43,4.5066,6535.0
2022-11-29,83.03,4.5164,6526.0
2022-11-25,83.63,4.5111,6510.0
2022-11-24,85.34,4.5101,6527.0
2022-11-23,85.41,4.548,6553.0
2022-11-22,88.36,4.5844,6539.0
2022-11-18,87.62,4.5337,6599.0
2022-11-17,89.78,4.5387,6646.0
2022-11-16,92.86,4.505,6679.0
2022-11-15,93.86,4.5143,6745.0
2022-11-10,93.67,4.7328,7084.0
2022-11-09,92.65,4.6817,7125.0
2022-11-08,95.36,4.6893,7161.0
2022-11-04,98.57,4.7975,7238.0
2022-11-03,94.67,4.8291,7138.0
2022-10-28,95.77,4.7477,7323.0
2022-10-27,96.96,4.7216,7352.0
2022-10-26,95.69,4.7538,7367.0
2022-10-25,91.74,4.8499,7384.0
2022-10-21,91.34,4.9,7419.0
2022-10-20,90.45,4.9024,7454.0
2022-10-19,90.56,4.8892,7487.0
2022-10-18,88.6,4.8929,7513.0
2022-10-14,90.15,4.9569,7557.0
2022-10-13,94.57,4.9905,7536.0
2022-10-12,92.45,5.0014,7548.0
2022-10-11,94.29,5.0171,7669.0
2022-10-07,97.92,4.9588,7381.0
2022-10-06,94.42,4.8989,7280.0
2022-10-05,93.37,4.838,6977.0
2022-10-04,91.8,4.8615,6756.0
2022-09-30,87.96,4.9533,6780.0
2022-09-29,88.49,5.0328,6765.0
2022-09-28,89.32,5.0381,6526.0
2022-09-27,84.87,4.9476,6468.0
2022-09-23,85.03,4.8796,6580.0
2022-09-22,89.53,4.8343,6427.0
2022-09-21,88.8,4.7919,6392.0
2022-09-16,91.35,4.7384,6521.0
2022-09-15,90.84,4.7202,6614.0
2022-09-14,94.1,4.7233,6676.0
2022-09-13,93.17,4.6363,6722.0
2022-09-09,92.84,4.6599,6785.0
2022-09-08,88.62,4.7268,6827.0
2022-09-07,88.0,4.7584,6852.0
2022-09-06,92.83,4.7367,6893.0
2022-09-02,93.02,4.7276,6963.0
2022-09-01,92.36,4.6959,7048.0
2022-08-31,96.49,4.736,7067.0
2022-08-26,99.01,4.7465,7155.0
2022-08-25,98.46,4.7546,7085.0
2022-08-24,100.34,4.8029,6979.0
2022-08-23,99.17,4.803,6877.0
2022-08-19,96.72,4.7061,6743.0
2022-08-18,96.59,4.6468,6670.0
2022-08-17,93.65,4.6119,6621.0
2022-08-12,98.15,4.5459,6456.0
2022-08-11,99.6,4.5206,6442.0
2022-08-10,97.4,4.6112,6460.0
2022-08-09,96.31,4.5919,6464.0
2022-08-05,94.92,4.6024,6552.0
2022-08-04,94.12,4.634,6566.0
2022-08-03,96.78,4.6164,6617.0
2022-08-02,100.54,4.5984,6776.0
2022-08-01,100.03,4.629,6895.0
2022-07-29,110.01,4.6365,6874.0
2022-07-28,107.14,4.6952,6944.0
2022-07-27,106.62,4.7142,6820.0
2022-07-26,104.4,4.6222,6807.0
2022-07-22,103.2,4.692,6915.0
2022-07-21,103.86,4.6682,6973.0
2022-07-20,106.92,4.6524,7022.0
2022-07-19,107.35,4.6594,7067.0
2022-07-15,101.16,4.7966,7031.0
2022-07-14,99.1,4.8274,7083.0
2022-07-13,99.57,4.8221,7043.0
2022-07-12,99.49,4.8284,7074.0
2022-07-08,107.02,4.7417,6970.0
2022-07-07,104.65,4.7029,6963.0
2022-07-06,100.69,4.6796,7009.0
2022-07-05,102.77,4.5947,7094.0
2022-07-04,113.5,4.5032,7095.0
2022-07-01,111.63,4.5106,7043.0
2022-06-30,114.81,4.4825,7141.0
2022-06-29,116.26,4.4533,7177.0
2022-06-28,117.98,4.4377,7131.0
2022-06-27,115.09,4.4369,7258.0
2022-06-24,113.12,4.4656,7310.0
2022-06-23,110.05,4.4881,7217.0
2022-06-22,111.74,4.4338,7296.0
2022-06-21,114.65,4.3917,7378.0
2022-06-15,118.51,4.4455,7264.0
2022-06-14,121.17,4.4478,7200.0
2022-06-10,122.01,4.3363,7350.0
2022-06-09,123.07,4.2764,7130.0
2022-06-08,123.58,4.2904,7310.0
2022-06-07,120.57,4.2935,7394.0
2022-06-06,119.51,4.2675,7152.0
2022-06-02,117.61,4.2931,7174.0
2022-06-01,116.29,4.2817,6912.0
2022-05-31,122.84,4.2651,6750.0
2022-05-27,119.43,4.2966,6686.0
2022-05-26,117.4,4.3189,6481.0
2022-05-25,114.03,4.3069,6394.0
2022-05-24,113.56,4.3071,6382.0
2022-05-20,112.55,4.3832,6502.0
2022-05-19,112.04,4.4231,6542.0
2022-05-18,109.11,4.4279,6618.0
2022-05-17,111.93,4.4379,6660.0
2022-05-16,114.24,4.4785,6647.0
2022-05-13,111.55,4.4849,6589.0
2022-05-12,107.45,4.4863,6583.0
2022-05-11,107.51,4.419,6527.0
2022-05-10,102.46,4.4223,6691.0
2022-05-06,112.39,4.4502,6875.0
2022-05-05,110.9,4.4017,6831.0
2022-04-29,109.34,4.4072,6982.0
2022-04-28,107.59,4.4613,6887.0
2022-04-27,105.32,4.4453,6662.0
2022-04-26,104.99,4.3469,6590.0
2022-04-22,106.65,4.2935,6645.0
2022-04-21,108.33,4.2596,6683.0
2022-04-20,106.8,4.2708,6647.0
2022-04-19,107.25,4.2887,6664.0
2022-04-14,111.7,4.2581,6491.0
2022-04-13,108.78,4.2872,6406.0
2022-04-12,104.64,4.2926,6228.0
2022-04-08,102.78,4.2703,6347.0
2022-04-07,100.58,4.2727,6411.0
2022-04-06,101.07,4.2606,6443.0
2022-04-05,106.64,4.2233,6543.0
2022-04-01,104.39,4.1978,6648.0
2022-03-31,107.91,4.1801,6835.0
2022-03-30,113.45,4.1688,6990.0
2022-03-29,110.23,4.2917,7091.0
2022-03-25,120.65,4.3125,7269.0
2022-03-24,119.03,4.331,7099.0
2022-03-23,121.6,4.2772,6860.0
2022-03-22,115.48,4.272,6763.0
2022-03-18,107.93,4.2707,6405.0
2022-03-17,106.64,4.2403,6153.0
2022-03-16,98.02,4.2828,6351.0
2022-03-15,99.91,4.2992,6697.0
2022-03-11,112.67,4.3694,7060.0
2022-03-10,109.33,4.3482,7344.0
2022-03-09,111.14,4.4147,7699.0
2022-03-08,127.98,4.5115,7290.0
2022-03-04,118.11,4.391,6366.0
2022-03-03,110.46,4.3257,6164.0
2022-03-02,112.93,4.3302,5774.0
2022-03-01,104.97,4.2193,5524.0
2022-02-25,97.93,4.1683,5361.0
2022-02-24,99.08,4.1281,5160.0
2022-02-23,96.84,3.9937,5151.0
2022-02-22,96.84,4.012,5069.0
2022-02-18,93.54,3.9798,5067.0
2022-02-17,92.97,3.9687,5073.0
2022-02-16,94.81,3.9478,5077.0
2022-02-15,93.28,3.974,5128.0
2022-02-11,94.44,3.9665,4995.0
2022-02-10,91.41,3.9218,5005.0
2022-02-09,91.55,3.953,5019.0
2022-02-08,90.78,3.9693,5052.0
2022-02-04,93.27,3.9657,4986.0
2022-02-03,91.11,4.0267,4976.0
2022-02-02,89.47,4.0283,4982.0
2022-02-01,89.16,4.0689,4994.0
2022-01-28,90.03,4.1048,4946.0
2022-01-27,89.34,4.083,4918.0
2022-01-26,89.96,4.0684,4851.0
2022-01-25,88.2,4.0593,4827.0
2022-01-21,87.89,3.9953,4841.0
2022-01-20,88.38,3.9833,4826.0
2022-01-19,88.44,3.993,4795.0
2022-01-18,87.51,3.9734,4777.0
2022-01-14,86.06,3.9597,4740.0
2022-01-13,84.47,3.9463,4767.0
2022-01-12,84.67,3.9879,4755.0
2022-01-11,83.72,4.0106,4735.0
2022-01-10,80.87,4.0064,4722.0
2022-01-05,80.8,4.0396,4639.0
2021-12-31,77.78,4.06,4611.0
2021-12-30,79.32,4.0631,4618.0
2021-12-24,76.14,4.0785,4565.0
2021-12-23,76.85,4.095,4561.0
2021-12-22,75.29,4.0984,4554.0
2021-12-21,73.98,4.0937,4621.0
2021-12-20,71.52,4.1182,4671.0
2021-12-17,73.52,4.0882,4774.0
2021-12-16,75.02,4.0938,4746.0
2021-12-15,73.88,4.0999,4758.0
2021-12-14,73.7,4.1088,4760.0
2021-12-10,75.15,4.0887,4776.0
2021-12-09,74.42,4.0837,4760.0
2021-12-08,75.82,4.071,4740.0
2021-12-07,75.44,4.0788,4645.0
2021-12-06,73.08,4.0619,4648.0
2021-12-03,69.88,4.0653,4654.0
2021-12-02,69.67,4.0625,4687.0
2021-12-01,68.87,4.1051,4672.0
2021-11-30,70.57,4.1214,4731.0
2021-11-26,72.72,4.1754,4942.0
2021-11-25,82.22,4.16,4927.0
2021-11-24,82.25,4.1764,4907.0
2021-11-23,82.31,4.1893,4886.0
2021-11-19,78.89,4.1457,4890.0
2021-11-18,81.24,4.1114,4898.0
2021-11-17,80.28,4.1204,4921.0
2021-11-16,82.43,4.1061,4901.0
2021-11-10,82.64,3.9737,4964.0
2021-11-09,84.78,3.9622,4970.0
2021-11-05,82.74,3.9911,4946.0
2021-11-04,80.54,3.9807,4958.0
2021-11-03,81.99,3.9681,4982.0
2021-10-29,84.38,3.9664,4991.0
2021-10-28,84.32,3.9938,5014.0
2021-10-27,84.58,3.9815,5047.0
2021-10-26,86.4,3.974,4985.0
2021-10-25,85.99,3.9502,4967.0
2021-10-22,85.53,3.9576,4947.0
2021-10-21,84.61,3.9449,4948.0
2021-10-20,85.82,3.9428,4934.0
2021-10-19,85.08,3.9212,4949.0
2021-10-18,84.33,3.9471,4932.0
2021-10-15,84.86,3.9413,4918.0
2021-10-14,84.0,3.9403,4926.0
2021-10-13,83.18,3.9638,4928.0
2021-10-12,83.42,3.9664,4892.0
2021-10-08,82.39,3.9775,4831.0
2021-10-07,81.95,3.9334,4833.0
2021-10-06,81.08,3.9992,4782.0
2021-10-05,82.56,3.9688,4730.0
2021-10-04,81.26,3.9368,4697.0
2021-10-01,79.28,3.9678,4743.0
2021-09-30,78.52,3.9925,4678.0
2021-09-29,78.64,3.9684,4651.0
2021-09-28,79.09,3.9546,4600.0
2021-09-24,78.09,3.9268,4516.0
2021-09-23,77.25,3.9256,4489.0
2021-09-22,76.19,3.946,4469.0
2021-09-21,74.36,3.9337,4450.0
2021-09-17,75.34,3.8882,4396.0
2021-09-16,75.67,3.8847,4368.0
2021-09-15,75.46,3.8475,4343.0
2021-09-14,73.6,3.8542,4328.0
2021-09-10,72.92,3.8402,4312.0
2021-09-09,71.45,3.8292,4318.0
2021-09-08,72.6,3.8213,4310.0
2021-09-07,71.69,3.8041,4320.0
2021-09-03,72.61,3.7998,4319.0
2021-09-02,73.03,3.8044,4296.0
2021-09-01,71.59,3.8238,4324.0
2021-08-27,72.7,3.8978,4278.0
2021-08-26,71.07,3.8912,4264.0
2021-08-25,72.25,3.8869,4236.0
2021-08-24,71.05,3.9086,4210.0
2021-08-20,65.18,3.9301,4215.0
2021-08-19,66.45,3.9226,4251.0
2021-08-18,68.23,3.8861,4254.0
2021-08-17,69.03,3.8797,4262.0
2021-08-13,70.59,3.8934,4250.0
2021-08-12,71.31,3.9074,4243.0
2021-08-11,71.44,3.9148,4230.0
2021-08-10,70.63,3.8937,4222.0
2021-08-06,70.7,3.8519,4243.0
2021-08-05,71.29,3.8485,4249.0
2021-08-04,70.38,3.8366,4283.0
2021-08-03,72.41,3.8315,4297.0
2021-07-30,76.33,3.841,4317.0
2021-07-29,76.05,3.8617,4308.0
2021-07-28,74.74,3.8849,4307.0
2021-07-27,74.48,3.9017,4291.0
2021-07-23,74.1,3.8851,4224.0
2021-07-22,73.79,3.8801,4229.0
2021-07-21,72.23,3.9035,4219.0
2021-07-20,69.35,3.9012,4256.0
2021-07-16,73.59,3.8808,4311.0
