Data,Brent USD/b,PLN/USD,Eurodiesel
2021-07-15,73.47,3.8629,4323.0
2021-07-14,74.76,3.8955,4303.0
2021-07-13,76.49,3.8533,4283.0
2021-07-09,75.55,3.8427,4262.0
2021-07-08,74.12,3.8408,4282.0
2021-07-07,73.43,3.8225,4297.0
2021-07-06,74.53,3.8021,4317.0
2021-07-02,76.17,3.8263,4271.0
2021-07-01,75.84,3.8149,4254.0
2021-06-30,75.13,3.8035,4257.0
2021-06-29,74.76,3.7914,4258.0
2021-06-25,76.18,3.7749,4263.0
2021-06-24,75.56,3.7986,4258.0
2021-06-23,75.19,3.7878,4250.0
2021-06-22,74.81,3.8132,4234.0
2021-06-21,74.9,3.8214,4226.0
2021-06-18,73.51,3.8198,4214.0
2021-06-17,73.08,3.7931,4208.0
2021-06-16,74.39,3.7336,4189.0
2021-06-15,73.99,3.7349,4179.0
2021-06-11,72.69,3.6759,4154.0
2021-06-10,72.52,3.6821,4150.0
2021-06-09,72.22,3.6545,4146.0
2021-06-08,72.22,3.669,4144.0
2021-06-02,71.35,3.6659,4095.0
2021-05-28,69.63,3.6766,4071.0
2021-05-27,69.46,3.6929,4054.0
2021-05-26,68.87,3.6691,4048.0
2021-05-25,68.65,3.6549,4049.0
2021-05-21,66.44,3.6778,4046.0
2021-05-20,65.11,3.7077,4054.0
2021-05-19,66.66,3.7087,4108.0
2021-05-18,68.71,3.705,4106.0
2021-05-14,68.71,3.7374,4095.0
2021-05-13,67.05,3.7675,4109.0
2021-05-12,69.32,3.7456,4096.0
2021-05-11,68.55,3.7514,4085.0
2021-05-07,68.28,3.7861,4080.0
2021-05-06,68.09,3.8066,4071.0
2021-05-05,68.96,3.8136,4043.0
2021-05-04,68.88,3.794,4012.0
2021-04-30,67.25,3.7746,3999.0
2021-04-29,68.56,3.7786,3985.0
2021-04-28,67.27,3.7939,3975.0
2021-04-27,66.42,3.7826,3971.0
2021-04-23,66.11,3.7855,3988.0
2021-04-22,65.4,3.7885,3986.0
2021-04-21,65.32,3.795,3989.0
2021-04-20,66.57,3.7737,4004.0
2021-04-16,66.77,3.7978,3997.0
2021-04-15,66.94,3.8014,3980.0
2021-04-14,66.58,3.8065,3974.0
2021-04-13,63.67,3.8342,3970.0
2021-04-09,62.95,3.8208,3974.0
2021-04-08,63.2,3.8365,3986.0
2021-04-07,63.16,3.8611,4011.0
2021-04-01,64.86,3.9428,4033.0
2021-03-31,63.54,3.9676,4005.0
2021-03-30,64.14,3.9604,3991.0
2021-03-26,64.57,3.9307,3967.0
2021-03-25,61.95,3.9253,3977.0
2021-03-24,64.41,3.9098,3966.0
2021-03-23,60.79,3.8746,3984.0
2021-03-19,64.53,3.8865,4020.0
2021-03-18,63.28,3.8705,4059.0
2021-03-17,68.0,3.8676,4075.0
2021-03-16,68.39,3.8519,4067.0
2021-03-12,69.22,3.8521,4055.0
2021-03-11,69.63,3.8287,4069.0
2021-03-10,67.9,3.842,4065.0
2021-03-09,67.52,3.8507,4064.0
2021-03-05,69.36,3.8393,3960.0
2021-03-04,66.74,3.7851,3943.0
2021-03-03,64.07,3.7509,3959.0
2021-03-02,62.7,3.7765,3966.0
2021-02-26,66.13,3.7247,3967.0
2021-02-25,66.88,3.6943,3952.0
2021-02-24,67.04,3.7145,3933.0
2021-02-23,65.37,3.7117,3925.0
2021-02-19,62.91,3.6997,3906.0
2021-02-18,63.93,3.7152,3892.0
2021-02-17,64.34,3.7287,3876.0
2021-02-16,63.35,3.694,3857.0
2021-02-12,62.43,3.7186,3830.0
2021-02-11,61.14,3.7117,3844.0
2021-02-10,61.47,3.6973,3822.0
2021-02-09,61.09,3.6972,3807.0
2021-02-05,59.34,3.7554,3752.0
2021-02-04,58.84,3.7509,3739.0
2021-02-03,58.46,3.7352,3721.0
2021-02-02,57.46,3.7311,3701.0
2021-01-29,55.88,3.746,3699.0
2021-01-28,55.53,3.7566,3693.0
2021-01-27,55.81,3.7507,3683.0
2021-01-26,55.91,3.7512,3678.0
2021-01-25,55.88,3.7402,3681.0
2021-01-22,55.41,3.7255,3702.0
2021-01-21,56.1,3.7312,3706.0
2021-01-20,56.08,3.7303,3712.0
2021-01-19,55.9,3.7416,3726.0
2021-01-15,55.1,3.7466,3724.0
2021-01-14,56.42,3.7323,3714.0
2021-01-13,56.06,3.7142,3702.0
2021-01-12,56.58,3.7188,3673.0
2021-01-08,55.99,3.6919,3635.0
2021-01-05,53.6,3.7031,3605.0
2020-12-31,51.8,3.7584,3591.0
2020-12-30,51.34,3.6901,3586.0
2020-12-24,51.29,3.6981,3595.0
2020-12-23,51.2,3.6919,3582.0
2020-12-22,50.08,3.6921,3593.0
2020-12-18,52.26,3.6322,3574.0
2020-12-17,51.5,3.6254,3551.0
2020-12-16,51.08,3.6334,3552.0
2020-12-15,50.76,3.6554,3529.0
2020-12-11,49.97,3.663,3515.0
2020-12-10,50.25,3.6574,3498.0
2020-12-09,48.86,3.6657,3497.0
2020-12-08,48.84,3.6914,3497.0
2020-12-04,49.25,3.6765,3460.0
2020-12-03,48.71,3.6981,3452.0
2020-12-02,48.25,3.7038,3456.0
2020-12-01,47.42,3.7367,3466.0
2020-11-27,48.18,3.7614,3475.0
2020-11-26,47.8,3.7586,3466.0
2020-11-25,48.61,3.7556,3418.0
2020-11-24,47.86,3.7625,3386.0
2020-11-20,44.96,3.7677,3361.0
2020-11-19,44.2,3.7872,3350.0
2020-11-18,44.34,3.7621,3339.0
2020-11-17,43.75,3.7877,3340.0
2020-11-13,42.78,3.8015,3352.0
2020-11-10,43.61,3.8168,3272.0
2020-11-06,39.45,3.8194,3264.0
2020-11-05,40.93,3.8353,3263.0
2020-11-04,41.23,3.8996,3242.0
2020-11-03,39.71,3.9069,3240.0
2020-10-30,37.46,3.9563,3253.0
2020-10-29,37.65,3.9505,3275.0
2020-10-28,39.12,3.9313,3283.0
2020-10-27,41.2,3.886,3281.0
2020-10-23,41.77,3.8665,3297.0
2020-10-22,42.46,3.8734,3280.0
2020-10-21,41.73,3.8706,3317.0
2020-10-20,43.16,3.8926,3319.0
2020-10-16,42.93,3.8976,3302.0
2020-10-15,43.16,3.8904,3299.0
2020-10-14,43.32,3.8301,3288.0
2020-10-13,42.45,3.7932,3291.0
2020-10-09,42.85,3.7913,3286.0
2020-10-08,43.34,3.8175,3265.0
2020-10-07,41.99,3.8126,3258.0
2020-10-06,42.65,3.818,3247.0
2020-10-02,39.27,3.8366,3270.0
2020-10-01,40.93,3.8513,3287.0
2020-09-30,40.95,3.8658,3282.0
2020-09-29,41.03,3.9228,3262.0
2020-09-25,41.92,3.9016,3235.0
2020-09-24,41.94,3.8833,3234.0
2020-09-23,41.77,3.8399,3239.0
2020-09-22,41.72,3.8359,3237.0
2020-09-18,43.15,3.7585,3219.0
2020-09-17,43.3,3.7713,3202.0
2020-09-16,42.22,3.7526,3193.0
2020-09-15,40.53,3.7445,3194.0
2020-09-11,39.83,3.7534,3208.0
2020-09-10,40.06,3.761,3217.0
2020-09-09,40.79,3.7871,3230.0
2020-09-08,39.78,3.7652,3253.0
2020-09-04,42.66,3.7533,3292.0
2020-09-03,44.07,3.7337,3314.0
2020-09-02,44.43,3.7191,3319.0
2020-08-31,45.28,3.6924,3329.0
2020-08-28,45.05,3.6983,3347.0
2020-08-27,45.09,3.7286,3347.0
2020-08-26,45.64,3.7269,3336.0
2020-08-25,45.86,3.7144,3334.0
2020-08-21,44.35,3.7164,3348.0
2020-08-20,44.9,3.7164,3351.0
2020-08-19,45.37,3.6732,3359.0
2020-08-18,45.46,3.6895,3362.0
2020-08-14,44.8,3.7227,3363.0
2020-08-13,44.96,3.7176,3362.0
2020-08-12,45.43,3.7558,3358.0
2020-08-11,44.5,3.739,3353.0
2020-08-07,44.4,3.7302,3387.0
2020-08-06,45.09,3.724,3387.0
2020-08-05,45.17,3.7143,3368.0
2020-08-04,44.43,3.7364,3366.0
2020-07-31,43.3,3.7166,3362.0
2020-07-30,42.94,3.7549,3388.0
2020-07-29,43.75,3.761,3373.0
2020-07-28,43.22,3.7532,3386.0
2020-07-24,43.34,3.8029,3414.0
2020-07-23,43.31,3.806,3411.0
2020-07-22,44.29,3.8534,3412.0
2020-07-21,44.32,3.8812,3397.0
2020-07-17,43.14,3.9263,3403.0
2020-07-16,43.37,3.9422,3404.0
2020-07-15,43.79,3.9117,3401.0
2020-07-14,42.9,3.957,3408.0
2020-07-10,43.24,3.9646,3426.0
2020-07-09,42.35,3.9486,3425.0
2020-07-08,43.29,3.9666,3426.0
2020-07-07,43.08,3.9689,3414.0
2020-07-06,43.1,3.9588,3402.0
2020-07-03,42.8,3.9764,3409.0
2020-07-02,43.14,3.9528,3395.0
2020-07-01,42.03,3.9591,3373.0
2020-06-30,41.15,3.9806,3374.0
2020-06-26,41.02,3.9697,3393.0
2020-06-25,41.05,3.9623,3413.0
2020-06-24,40.31,3.9395,3444.0
2020-06-23,42.63,3.9311,3423.0
2020-06-19,42.19,3.9741,3383.0
2020-06-18,41.51,3.9589,3369.0
2020-06-17,40.71,3.9532,3347.0
2020-06-16,40.96,3.9058,3333.0
2020-06-15,39.72,3.9413,3330.0
2020-06-10,41.73,3.918,3367.0
2020-06-09,41.18,3.9453,3337.0
2020-06-05,42.3,3.9217,3281.0
2020-06-04,39.99,3.9573,3273.0
2020-06-03,39.79,3.9121,3260.0
2020-06-02,39.57,3.9303,3224.0
2020-05-29,35.33,4.0031,3221.0
2020-05-28,35.29,4.0244,3250.0
2020-05-27,34.74,4.0504,3257.0
2020-05-22,35.13,4.1503,3259.0
2020-05-21,36.06,4.1346,3253.0
2020-05-20,35.75,4.1619,3198.0
2020-05-19,34.65,4.1645,3178.0
2020-05-15,32.5,4.2135,3067.0
2020-05-14,31.13,4.2269,3056.0
2020-05-13,29.19,4.2111,3054.0
2020-05-12,29.98,4.2095,3051.0
2020-05-08,30.97,4.2065,3034.0
2020-05-07,29.46,4.2162,2990.0
2020-05-06,29.72,4.2022,2972.0
2020-05-05,30.97,4.1927,2952.0
2020-04-30,25.27,4.1729,2897.0
2020-04-29,22.54,4.1807,2876.0
2020-04-28,20.46,4.184,2904.0
2020-04-24,21.44,4.2142,2954.0
2020-04-23,21.33,4.2093,2949.0
2020-04-22,20.37,4.1736,3023.0
2020-04-21,19.33,4.1779,3069.0
2020-04-17,28.08,4.1886,3079.0
2020-04-16,27.82,4.1631,3085.0
2020-04-15,27.69,4.1519,3135.0
2020-04-09,31.48,4.1744,3193.0
2020-04-08,32.84,4.1801,3202.0
2020-04-07,31.87,4.1717,3189.0
2020-04-03,34.11,4.2396,3142.0
2020-04-02,29.94,4.1917,3152.0
2020-04-01,24.74,4.1701,3183.0
2020-03-31,22.74,4.1466,3187.0
2020-03-27,24.93,4.1127,3233.0
2020-03-26,26.34,4.1988,3228.0
2020-03-25,27.39,4.222,3227.0
2020-03-24,27.15,4.2421,3195.0
2020-03-20,26.98,4.24,3182.0
2020-03-19,28.47,4.2421,3163.0
2020-03-18,24.88,4.0749,3229.0
2020-03-17,28.73,4.046,3266.0
2020-03-13,33.85,3.9067,3351.0
2020-03-12,33.22,3.8642,3424.0
2020-03-11,35.79,3.8186,3485.0
2020-03-10,37.22,3.8058,3550.0
2020-03-06,45.27,3.8231,3655.0
2020-03-05,49.99,3.8479,3661.0
2020-03-04,51.13,3.8536,3660.0
2020-03-03,51.86,3.8804,3650.0
2020-02-28,50.52,3.9255,3687.0
2020-02-27,52.18,3.9413,3764.0
2020-02-26,53.43,3.9573,3810.0
2020-02-25,54.95,3.9624,3849.0
2020-02-21,58.5,3.9623,3857.0
2020-02-20,59.31,3.9621,3835.0
2020-02-19,59.12,3.9556,3821.0
2020-02-18,57.75,3.9448,3823.0
2020-02-14,57.32,3.9098,3803.0
2020-02-13,56.34,3.9104,3784.0
2020-02-12,55.79,3.901,3776.0
2020-02-11,54.01,3.9041,3779.0
2020-02-07,54.47,3.8947,3786.0
2020-02-06,54.93,3.8672,3786.0
2020-02-05,55.28,3.8654,3770.0
2020-02-04,53.96,3.8773,3789.0
2020-01-31,58.16,3.8999,3846.0
2020-01-30,58.29,3.8856,3870.0
2020-01-29,59.81,3.8871,3870.0
2020-01-28,59.51,3.8844,3871.0
2020-01-24,60.69,3.8475,3903.0
2020-01-23,62.04,3.8308,3951.0
2020-01-22,63.21,3.8202,3969.0
2020-01-21,64.59,3.8284,3987.0
2020-01-17,64.85,3.8053,3989.0
2020-01-16,64.62,3.7968,4011.0
2020-01-15,64.0,3.7992,4039.0
2020-01-14,64.49,3.8019,4039.0
2020-01-13,64.2,3.8101,4110.0
2020-01-10,64.98,3.8272,4150.0
2020-01-09,65.37,3.8251,4167.0
2020-01-08,65.44,3.8123,4194.0
2020-01-03,68.6,3.8213,4169.0
2019-12-31,66.0,3.7977,4193.0
2019-12-24,67.2,3.8487,4178.0
2019-12-20,66.14,3.8311,4152.0
2019-12-19,66.54,3.8281,4133.0
2019-12-18,66.17,3.8302,4111.0
2019-12-17,66.1,3.8211,4083.0
2019-12-13,65.22,3.8234,4074.0
2019-12-12,64.2,3.8505,4077.0
2019-12-11,63.72,3.866,4095.0
2019-12-10,64.34,3.8711,4081.0
2019-12-06,64.39,3.85,4055.0
2019-12-05,63.39,3.8566,4039.0
2019-12-04,63.0,3.8647,4049.0
2019-12-03,60.82,3.8706,4064.0
2019-11-29,62.43,3.9288,4080.0
2019-11-28,63.87,3.9252,4075.0
2019-11-27,64.06,3.9154,4075.0
2019-11-26,64.27,3.9039,4054.0
2019-11-22,63.39,3.8853,4021.0
2019-11-21,63.97,3.8737,4029.0
2019-11-20,62.4,3.8792,4032.0
2019-11-19,60.91,3.8786,4044.0
2019-11-15,63.3,3.8848,4042.0
2019-11-14,62.28,3.9011,4019.0
2019-11-13,62.37,3.8902,4022.0
2019-11-08,62.51,3.8625,4007.0
2019-11-07,62.29,3.8502,4012.0
2019-11-06,61.74,3.8497,4010.0
2019-11-05,62.96,3.8308,3994.0
2019-10-31,60.23,3.8174,4005.0
2019-10-30,60.61,3.8388,4017.0
2019-10-29,61.59,3.8598,4018.0
2019-10-25,62.02,3.8452,4027.0
2019-10-24,61.67,3.8448,4001.0
2019-10-23,61.17,3.8473,3997.0
2019-10-22,59.7,3.8408,4000.0
2019-10-18,59.42,3.8503,4009.0
2019-10-17,59.91,3.8638,4021.0
2019-10-16,59.42,3.8934,4024.0
2019-10-15,58.74,3.8952,4026.0
2019-10-11,60.51,3.9145,4027.0
2019-10-10,59.1,3.9226,4046.0
2019-10-09,58.32,3.9382,4034.0
2019-10-08,58.24,3.9405,4043.0
2019-10-04,58.37,3.9469,4035.0
2019-10-03,57.71,3.9652,4047.0
2019-10-02,57.69,4.0152,4101.0
2019-10-01,58.89,4.0147,4106.0
2019-09-27,61.91,4.0154,4115.0
2019-09-26,62.74,4.0092,4112.0
2019-09-25,62.39,3.9856,4154.0
2019-09-24,63.1,3.9838,4175.0
2019-09-20,64.28,3.9319,4179.0
2019-09-19,64.4,3.9267,4155.0
2019-09-18,63.6,3.9322,4145.0
2019-09-17,64.55,3.9412,4128.0
2019-09-13,60.22,3.912,4072.0
2019-09-12,60.38,3.9362,4114.0
2019-09-11,60.81,3.9324,4106.0
2019-09-10,62.38,3.9273,4085.0
2019-09-06,61.54,3.9315,4073.0
2019-09-05,60.95,3.933,4066.0
2019-09-04,60.7,3.9414,4038.0
2019-08-30,60.43,3.9717,4037.0
2019-08-29,61.08,3.9586,4044.0
2019-08-28,60.49,3.9548,4016.0
2019-08-23,59.34,3.9371,4050.0
2019-08-22,59.92,3.9337,4038.0
2019-08-21,60.3,3.921,4031.0
2019-08-20,60.03,3.9408,4027.0
2019-08-14,59.48,3.889,3975.0
2019-08-13,61.3,3.8714,3960.0
2019-08-09,58.53,3.8613,3957.0
2019-08-08,57.38,3.8538,3989.0
2019-08-07,56.23,3.8597,4028.0
2019-08-06,58.94,3.8482,4049.0
2019-08-02,61.89,3.8829,4079.0
2019-08-01,60.5,3.886,4090.0
2019-07-31,65.17,3.8504,4056.0
2019-07-30,64.72,3.8493,4038.0
2019-07-26,63.46,3.8296,4032.0
2019-07-25,63.39,3.8199,4010.0
2019-07-24,63.18,3.8229,4002.0
2019-07-23,63.83,3.7997,3977.0
2019-07-19,62.47,3.7855,3985.0
2019-07-18,61.93,3.7933,4024.0
2019-07-17,63.66,3.8038,4039.0
2019-07-16,64.35,3.7867,4041.0
2019-07-12,66.72,3.7889,4009.0
2019-07-11,66.52,3.7859,3978.0
2019-07-10,67.01,3.8066,3960.0
2019-07-09,64.16,3.8074,3954.0
2019-07-05,64.23,3.7689,3944.0
2019-07-04,63.3,3.7618,3942.0
2019-07-03,63.82,3.7596,3953.0
2019-07-02,62.4,3.7593,3982.0
2019-06-28,66.55,3.7336,3979.0
2019-06-27,66.55,3.7426,3973.0
2019-06-26,66.49,3.754,3956.0
2019-06-25,65.05,3.7376,3938.0
2019-06-19,61.82,3.8104,3902.0
2019-06-18,62.14,3.8097,3895.0
2019-06-14,62.01,3.7727,3879.0
2019-06-13,61.31,3.7736,3864.0
2019-06-12,59.97,3.763,3888.0
2019-06-11,62.29,3.7722,3885.0
2019-06-07,63.29,3.7958,3854.0
2019-06-06,61.67,3.8065,3857.0
2019-06-05,60.63,3.7929,3909.0
2019-06-04,61.97,3.8041,3945.0
2019-05-31,64.49,3.8498,4058.0
2019-05-30,66.87,3.8548,4087.0
2019-05-29,69.45,3.8554,4091.0
2019-05-28,70.11,3.8386,4071.0
2019-05-24,68.69,3.8436,4110.0
2019-05-23,67.76,3.8696,4164.0
2019-05-22,70.99,3.862,4209.0
2019-05-21,72.18,3.8625,4221.0
2019-05-17,72.21,3.8545,4198.0
2019-05-16,72.62,3.8259,4179.0
2019-05-15,71.77,3.8457,4168.0
2019-05-14,71.24,3.8323,4166.0
2019-05-10,70.62,3.8242,4153.0
2019-05-09,70.39,3.841,4164.0
2019-05-08,70.37,3.8325,4186.0
2019-04-30,72.8,3.8291,4198.0
2019-04-26,72.15,3.8508,4210.0
2019-04-25,74.35,3.8537,4200.0
2019-04-24,74.57,3.8229,4183.0
2019-04-18,71.97,3.8002,4159.0
2019-04-17,71.62,3.7778,4143.0
2019-04-16,71.72,3.7802,4144.0
2019-04-12,71.55,3.7899,4139.0
2019-04-11,70.83,3.7964,4130.0
2019-04-10,71.73,3.8023,4113.0
2019-04-09,70.61,3.8003,4103.0
2019-04-05,70.34,3.8215,4080.0
2019-04-04,69.4,3.8215,4072.0
2019-04-03,69.31,3.8192,4094.0
2019-04-02,69.37,3.8403,4063.0
2019-03-29,68.39,3.8365,4039.0
2019-03-28,67.82,3.8202,4049.0
2019-03-27,67.83,3.8113,4037.0
2019-03-26,67.97,3.7969,4034.0
2019-03-22,67.03,3.7948,4030.0
2019-03-21,67.86,3.7581,4040.0
2019-03-20,68.5,3.7767,4010.0
2019-03-19,67.61,3.7823,4012.0
2019-03-15,67.16,3.8014,4025.0
2019-03-14,67.23,3.8018,4031.0
2019-03-13,67.55,3.8077,4038.0
2019-03-12,66.67,3.8116,4043.0
2019-03-08,65.74,3.8409,4053.0
2019-03-07,66.3,3.8038,4058.0
2019-03-06,65.99,3.8038,4048.0
2019-03-05,65.86,3.7977,4045.0
2019-03-01,65.07,3.792,4057.0
2019-02-28,66.03,3.7853,4046.0
2019-02-27,66.39,3.7886,4042.0
2019-02-26,65.21,3.8124,4063.0
2019-02-22,67.12,3.8242,4063.0
2019-02-21,67.07,3.8247,4057.0
2019-02-20,67.08,3.8221,4060.0
2019-02-19,66.45,3.8311,4057.0
2019-02-15,66.25,3.8326,4004.0
2019-02-14,64.57,3.8516,3987.0
2019-02-13,63.61,3.8261,3962.0
2019-02-12,62.42,3.838,3948.0
2019-02-08,62.1,3.804,3930.0
2019-02-07,61.63,3.7919,3919.0
2019-02-06,62.69,3.7706,3913.0
2019-02-05,61.98,3.7542,3913.0
2019-02-01,62.75,3.7243,3898.0
2019-01-31,61.89,3.7271,3884.0
2019-01-30,61.65,3.7577,3881.0
2019-01-29,61.32,3.7563,3884.0
2019-01-25,61.64,3.7893,3898.0
2019-01-24,61.09,3.7844,3906.0
2019-01-23,61.14,3.7747,3905.0
2019-01-22,61.5,3.7727,3901.0
